Name;Hours;Scores;Education;Sex;
Giordano;2,5;21;2;M;
Sergej;5,1;47;1;M;
Giovanni;3,2;27;1;M;
Antonella;8,5;75;1;F;
Petra;3,5;30;1;F;
Alessandra;1,5;20;3;F;
Manuel;9,2;88;1;M;
Luis;5,5;60;2;M;
Sami;8,3;81;1;M;
Edoardo;2,7;25;1;M;
Valentina;7,7;85;2;F;
Glauco;5,9;62;2;M;
Danilo;4,5;41;1;M;
Alessio;3,3;42;3;M;
Mauro;1,1;17;3;M;
Celeste;8,9;95;2;F;
Arianna;2,5;30;3;F;
Flavia;1,9;24;3;F;
Nicola;6,1;67;2;M;
Benedetta;7,4;69;1;F;
Francesca;2,7;30;2;F;
Maria;4,8;54;2;F;
Giuseppe;3,8;35;1;M;
Antonio;6,9;76;2;M;
Nello;7,8;86;2;M;
Andrea;7,6;93;3;M;
Gioele;7,3;95;2;M;
Francesco;5,5;52;1;M;
Daniele;5,3;50;2;M;
Jacopo;3,1;38;1;M;
Angelo;7,2;78;2;M;
Martina;8,1;85;2;F;
Davide;6,1;91;3;M;
Mihai;4,5;42;2;M;
Enrico;2,1;37;3;M;
Mattia;2,9;44;3;M;
Edoardo;1,8;29;3;M;
Riccardo;1,9;27;3;M;
Ciro;3;40;2;M;
