Name;Hours;Scores;Education;Sex
Giordano;2,5;0;2;M
Sergej;5,1;0;1;M
Giovanni;3,2;0;1;M
Antonella;8,5;1;1;F
Petra;3,5;0;1;F
Alessandra;1,5;0;3;F
Manuel;9,2;1;1;M
Luis;5,5;1;2;M
Sami;8,3;1;1;M
Edoardo;2,7;0;1;M
Valentina;7,7;1;2;F
Glauco;5,9;1;2;M
Danilo;4,5;0;1;M
Alessio;3,3;0;3;M
Mauro;1,1;0;3;M
Celeste;8,9;1;2;F
Arianna;2,5;0;3;F
Flavia;1,9;0;3;F
Nicola;6,1;1;2;M
Benedetta;7,4;1;1;F
Francesca;2,7;0;2;F
Maria;4,8;1;2;F
Giuseppe;3,8;0;1;M
Antonio;6,9;1;2;M
Nello;7,8;1;2;M
Andrea;7,6;1;3;M
Gioele;7,3;1;2;M
Francesco;5,5;1;1;M
Daniele;5,3;1;2;M
Jacopo;3,1;0;1;M
Angelo;7,2;1;2;M
Martina;7,8;1;2;F
Davide;3,2;0;3;M
Mihai;2,7;0;2;M
Enrico;2,1;0;3;M
Mattia;2,9;0;3;M